sector,subsector,transformer_code,transformer_name,transformer_description,transformer_unit,maximum_magnitude,strategy_PFLO_BAU,strategy_PFLO_CONDITIONAL,strategy_PFLO_UNCONDITIONAL,year,transformation_code,transformation_description_long,transformation_name_stakeholder,Sector..output.,Subsector..output.,Example.government.policies
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,WALI:INC_TREATMENT_INDUSTRIAL,"Industrial wastewater treatment is shifted so that a minimum of 80% is treated in advanced anaerobic facilities, 10% is in secondary anaerobic facilities, and 10% is in secondary aerobic facilities.",Improved industrial wastewater treatment,CircularEconomy,Wastewater Treatment,
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.03,0.0,2024,WALI:INC_TREATMENT_INDUSTRIAL,"Industrial wastewater treatment is shifted so that a minimum of 80% is treated in advanced anaerobic facilities, 10% is in secondary anaerobic facilities, and 10% is in secondary aerobic facilities.",Improved industrial wastewater treatment,CircularEconomy,Wastewater Treatment,
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.06,0.0,2025,WALI:INC_TREATMENT_INDUSTRIAL,"Industrial wastewater treatment is shifted so that a minimum of 80% is treated in advanced anaerobic facilities, 10% is in secondary anaerobic facilities, and 10% is in secondary aerobic facilities.",Improved industrial wastewater treatment,CircularEconomy,Wastewater Treatment,
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.09,0.0,2026,WALI:INC_TREATMENT_INDUSTRIAL,"Industrial wastewater treatment is shifted so that a minimum of 80% is treated in advanced anaerobic facilities, 10% is in secondary anaerobic facilities, and 10% is in secondary aerobic facilities.",Improved industrial wastewater treatment,CircularEconomy,Wastewater Treatment,
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.12,0.0,2027,WALI:INC_TREATMENT_INDUSTRIAL,"Industrial wastewater treatment is shifted so that a minimum of 80% is treated in advanced anaerobic facilities, 10% is in secondary anaerobic facilities, and 10% is in secondary aerobic facilities.",Improved industrial wastewater treatment,CircularEconomy,Wastewater Treatment,
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.15,0.0434782608695652,2028,WALI:INC_TREATMENT_INDUSTRIAL,"Industrial wastewater treatment is shifted so that a minimum of 80% is treated in advanced anaerobic facilities, 10% is in secondary anaerobic facilities, and 10% is in secondary aerobic facilities.",Improved industrial wastewater treatment,CircularEconomy,Wastewater Treatment,
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.18,0.0869565217391304,2029,WALI:INC_TREATMENT_INDUSTRIAL,"Industrial wastewater treatment is shifted so that a minimum of 80% is treated in advanced anaerobic facilities, 10% is in secondary anaerobic facilities, and 10% is in secondary aerobic facilities.",Improved industrial wastewater treatment,CircularEconomy,Wastewater Treatment,
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.21,0.1304347826086956,2030,WALI:INC_TREATMENT_INDUSTRIAL,"Industrial wastewater treatment is shifted so that a minimum of 80% is treated in advanced anaerobic facilities, 10% is in secondary anaerobic facilities, and 10% is in secondary aerobic facilities.",Improved industrial wastewater treatment,CircularEconomy,Wastewater Treatment,
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.24,0.1739130434782608,2031,WALI:INC_TREATMENT_INDUSTRIAL,"Industrial wastewater treatment is shifted so that a minimum of 80% is treated in advanced anaerobic facilities, 10% is in secondary anaerobic facilities, and 10% is in secondary aerobic facilities.",Improved industrial wastewater treatment,CircularEconomy,Wastewater Treatment,
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.27,0.217391304347826,2032,WALI:INC_TREATMENT_INDUSTRIAL,"Industrial wastewater treatment is shifted so that a minimum of 80% is treated in advanced anaerobic facilities, 10% is in secondary anaerobic facilities, and 10% is in secondary aerobic facilities.",Improved industrial wastewater treatment,CircularEconomy,Wastewater Treatment,
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.3,0.2608695652173913,2033,WALI:INC_TREATMENT_INDUSTRIAL,"Industrial wastewater treatment is shifted so that a minimum of 80% is treated in advanced anaerobic facilities, 10% is in secondary anaerobic facilities, and 10% is in secondary aerobic facilities.",Improved industrial wastewater treatment,CircularEconomy,Wastewater Treatment,
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.33,0.3043478260869565,2034,WALI:INC_TREATMENT_INDUSTRIAL,"Industrial wastewater treatment is shifted so that a minimum of 80% is treated in advanced anaerobic facilities, 10% is in secondary anaerobic facilities, and 10% is in secondary aerobic facilities.",Improved industrial wastewater treatment,CircularEconomy,Wastewater Treatment,
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.36,0.3478260869565217,2035,WALI:INC_TREATMENT_INDUSTRIAL,"Industrial wastewater treatment is shifted so that a minimum of 80% is treated in advanced anaerobic facilities, 10% is in secondary anaerobic facilities, and 10% is in secondary aerobic facilities.",Improved industrial wastewater treatment,CircularEconomy,Wastewater Treatment,
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.3899999999999999,0.391304347826087,2036,WALI:INC_TREATMENT_INDUSTRIAL,"Industrial wastewater treatment is shifted so that a minimum of 80% is treated in advanced anaerobic facilities, 10% is in secondary anaerobic facilities, and 10% is in secondary aerobic facilities.",Improved industrial wastewater treatment,CircularEconomy,Wastewater Treatment,
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.42,0.4347826086956521,2037,WALI:INC_TREATMENT_INDUSTRIAL,"Industrial wastewater treatment is shifted so that a minimum of 80% is treated in advanced anaerobic facilities, 10% is in secondary anaerobic facilities, and 10% is in secondary aerobic facilities.",Improved industrial wastewater treatment,CircularEconomy,Wastewater Treatment,
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.45,0.4782608695652174,2038,WALI:INC_TREATMENT_INDUSTRIAL,"Industrial wastewater treatment is shifted so that a minimum of 80% is treated in advanced anaerobic facilities, 10% is in secondary anaerobic facilities, and 10% is in secondary aerobic facilities.",Improved industrial wastewater treatment,CircularEconomy,Wastewater Treatment,
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.48,0.5217391304347826,2039,WALI:INC_TREATMENT_INDUSTRIAL,"Industrial wastewater treatment is shifted so that a minimum of 80% is treated in advanced anaerobic facilities, 10% is in secondary anaerobic facilities, and 10% is in secondary aerobic facilities.",Improved industrial wastewater treatment,CircularEconomy,Wastewater Treatment,
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.51,0.5652173913043478,2040,WALI:INC_TREATMENT_INDUSTRIAL,"Industrial wastewater treatment is shifted so that a minimum of 80% is treated in advanced anaerobic facilities, 10% is in secondary anaerobic facilities, and 10% is in secondary aerobic facilities.",Improved industrial wastewater treatment,CircularEconomy,Wastewater Treatment,
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.51,0.6086956521739131,2041,WALI:INC_TREATMENT_INDUSTRIAL,"Industrial wastewater treatment is shifted so that a minimum of 80% is treated in advanced anaerobic facilities, 10% is in secondary anaerobic facilities, and 10% is in secondary aerobic facilities.",Improved industrial wastewater treatment,CircularEconomy,Wastewater Treatment,
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.51,0.6521739130434783,2042,WALI:INC_TREATMENT_INDUSTRIAL,"Industrial wastewater treatment is shifted so that a minimum of 80% is treated in advanced anaerobic facilities, 10% is in secondary anaerobic facilities, and 10% is in secondary aerobic facilities.",Improved industrial wastewater treatment,CircularEconomy,Wastewater Treatment,
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.51,0.6956521739130435,2043,WALI:INC_TREATMENT_INDUSTRIAL,"Industrial wastewater treatment is shifted so that a minimum of 80% is treated in advanced anaerobic facilities, 10% is in secondary anaerobic facilities, and 10% is in secondary aerobic facilities.",Improved industrial wastewater treatment,CircularEconomy,Wastewater Treatment,
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.51,0.7391304347826086,2044,WALI:INC_TREATMENT_INDUSTRIAL,"Industrial wastewater treatment is shifted so that a minimum of 80% is treated in advanced anaerobic facilities, 10% is in secondary anaerobic facilities, and 10% is in secondary aerobic facilities.",Improved industrial wastewater treatment,CircularEconomy,Wastewater Treatment,
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.51,0.782608695652174,2045,WALI:INC_TREATMENT_INDUSTRIAL,"Industrial wastewater treatment is shifted so that a minimum of 80% is treated in advanced anaerobic facilities, 10% is in secondary anaerobic facilities, and 10% is in secondary aerobic facilities.",Improved industrial wastewater treatment,CircularEconomy,Wastewater Treatment,
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.51,0.8260869565217391,2046,WALI:INC_TREATMENT_INDUSTRIAL,"Industrial wastewater treatment is shifted so that a minimum of 80% is treated in advanced anaerobic facilities, 10% is in secondary anaerobic facilities, and 10% is in secondary aerobic facilities.",Improved industrial wastewater treatment,CircularEconomy,Wastewater Treatment,
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.51,0.8695652173913043,2047,WALI:INC_TREATMENT_INDUSTRIAL,"Industrial wastewater treatment is shifted so that a minimum of 80% is treated in advanced anaerobic facilities, 10% is in secondary anaerobic facilities, and 10% is in secondary aerobic facilities.",Improved industrial wastewater treatment,CircularEconomy,Wastewater Treatment,
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.51,0.9130434782608696,2048,WALI:INC_TREATMENT_INDUSTRIAL,"Industrial wastewater treatment is shifted so that a minimum of 80% is treated in advanced anaerobic facilities, 10% is in secondary anaerobic facilities, and 10% is in secondary aerobic facilities.",Improved industrial wastewater treatment,CircularEconomy,Wastewater Treatment,
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.51,0.9565217391304348,2049,WALI:INC_TREATMENT_INDUSTRIAL,"Industrial wastewater treatment is shifted so that a minimum of 80% is treated in advanced anaerobic facilities, 10% is in secondary anaerobic facilities, and 10% is in secondary aerobic facilities.",Improved industrial wastewater treatment,CircularEconomy,Wastewater Treatment,
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.51,1.0,2050,WALI:INC_TREATMENT_INDUSTRIAL,"Industrial wastewater treatment is shifted so that a minimum of 80% is treated in advanced anaerobic facilities, 10% is in secondary anaerobic facilities, and 10% is in secondary aerobic facilities.",Improved industrial wastewater treatment,CircularEconomy,Wastewater Treatment,
0.0,0.0,TFR:WASO:DEC_CONSUMER_FOOD_WASTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,WASO:DEC_CONSUMER_FOOD_WASTE,Reduce the amount of food waste generated per capita.,Consumer food waste reduction,CircularEconomy,Solid Waste,
0.0,0.0,TFR:WASO:DEC_CONSUMER_FOOD_WASTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,WASO:DEC_CONSUMER_FOOD_WASTE,Reduce the amount of food waste generated per capita.,Consumer food waste reduction,CircularEconomy,Solid Waste,
0.0,0.0,TFR:WASO:DEC_CONSUMER_FOOD_WASTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,WASO:DEC_CONSUMER_FOOD_WASTE,Reduce the amount of food waste generated per capita.,Consumer food waste reduction,CircularEconomy,Solid Waste,
0.0,0.0,TFR:WASO:DEC_CONSUMER_FOOD_WASTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,WASO:DEC_CONSUMER_FOOD_WASTE,Reduce the amount of food waste generated per capita.,Consumer food waste reduction,CircularEconomy,Solid Waste,
0.0,0.0,TFR:WASO:DEC_CONSUMER_FOOD_WASTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,WASO:DEC_CONSUMER_FOOD_WASTE,Reduce the amount of food waste generated per capita.,Consumer food waste reduction,CircularEconomy,Solid Waste,
0.0,0.0,TFR:WASO:DEC_CONSUMER_FOOD_WASTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,WASO:DEC_CONSUMER_FOOD_WASTE,Reduce the amount of food waste generated per capita.,Consumer food waste reduction,CircularEconomy,Solid Waste,
0.0,0.0,TFR:WASO:DEC_CONSUMER_FOOD_WASTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,WASO:DEC_CONSUMER_FOOD_WASTE,Reduce the amount of food waste generated per capita.,Consumer food waste reduction,CircularEconomy,Solid Waste,
0.0,0.0,TFR:WASO:DEC_CONSUMER_FOOD_WASTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,WASO:DEC_CONSUMER_FOOD_WASTE,Reduce the amount of food waste generated per capita.,Consumer food waste reduction,CircularEconomy,Solid Waste,
0.0,0.0,TFR:WASO:DEC_CONSUMER_FOOD_WASTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,WASO:DEC_CONSUMER_FOOD_WASTE,Reduce the amount of food waste generated per capita.,Consumer food waste reduction,CircularEconomy,Solid Waste,
0.0,0.0,TFR:WASO:DEC_CONSUMER_FOOD_WASTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,WASO:DEC_CONSUMER_FOOD_WASTE,Reduce the amount of food waste generated per capita.,Consumer food waste reduction,CircularEconomy,Solid Waste,
0.0,0.0,TFR:WASO:DEC_CONSUMER_FOOD_WASTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025,WASO:DEC_CONSUMER_FOOD_WASTE,Reduce the amount of food waste generated per capita.,Consumer food waste reduction,CircularEconomy,Solid Waste,
0.0,0.0,TFR:WASO:DEC_CONSUMER_FOOD_WASTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026,WASO:DEC_CONSUMER_FOOD_WASTE,Reduce the amount of food waste generated per capita.,Consumer food waste reduction,CircularEconomy,Solid Waste,
0.0,0.0,TFR:WASO:DEC_CONSUMER_FOOD_WASTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027,WASO:DEC_CONSUMER_FOOD_WASTE,Reduce the amount of food waste generated per capita.,Consumer food waste reduction,CircularEconomy,Solid Waste,
0.0,0.0,TFR:WASO:DEC_CONSUMER_FOOD_WASTE,0.0,0.0,0.0,0.0,0.0,0.0058695652173913,0.0058695652173913,2028,WASO:DEC_CONSUMER_FOOD_WASTE,Reduce the amount of food waste generated per capita.,Consumer food waste reduction,CircularEconomy,Solid Waste,
0.0,0.0,TFR:WASO:DEC_CONSUMER_FOOD_WASTE,0.0,0.0,0.0,0.0,0.0,0.0117391304347826,0.0117391304347826,2029,WASO:DEC_CONSUMER_FOOD_WASTE,Reduce the amount of food waste generated per capita.,Consumer food waste reduction,CircularEconomy,Solid Waste,
0.0,0.0,TFR:WASO:DEC_CONSUMER_FOOD_WASTE,0.0,0.0,0.0,0.0,0.0,0.0176086956521739,0.0176086956521739,2030,WASO:DEC_CONSUMER_FOOD_WASTE,Reduce the amount of food waste generated per capita.,Consumer food waste reduction,CircularEconomy,Solid Waste,
0.0,0.0,TFR:WASO:DEC_CONSUMER_FOOD_WASTE,0.0,0.0,0.0,0.0,0.0,0.0234782608695652,0.0234782608695652,2031,WASO:DEC_CONSUMER_FOOD_WASTE,Reduce the amount of food waste generated per capita.,Consumer food waste reduction,CircularEconomy,Solid Waste,
0.0,0.0,TFR:WASO:DEC_CONSUMER_FOOD_WASTE,0.0,0.0,0.0,0.0,0.0,0.0293478260869565,0.0293478260869565,2032,WASO:DEC_CONSUMER_FOOD_WASTE,Reduce the amount of food waste generated per capita.,Consumer food waste reduction,CircularEconomy,Solid Waste,
0.0,0.0,TFR:WASO:DEC_CONSUMER_FOOD_WASTE,0.0,0.0,0.0,0.0,0.0,0.0352173913043478,0.0352173913043478,2033,WASO:DEC_CONSUMER_FOOD_WASTE,Reduce the amount of food waste generated per capita.,Consumer food waste reduction,CircularEconomy,Solid Waste,
0.0,0.0,TFR:WASO:DEC_CONSUMER_FOOD_WASTE,0.0,0.0,0.0,0.0,0.0,0.0410869565217391,0.0410869565217391,2034,WASO:DEC_CONSUMER_FOOD_WASTE,Reduce the amount of food waste generated per capita.,Consumer food waste reduction,CircularEconomy,Solid Waste,
0.0,0.0,TFR:WASO:DEC_CONSUMER_FOOD_WASTE,0.0,0.0,0.0,0.0,0.0,0.0469565217391304,0.0469565217391304,2035,WASO:DEC_CONSUMER_FOOD_WASTE,Reduce the amount of food waste generated per capita.,Consumer food waste reduction,CircularEconomy,Solid Waste,
0.0,0.0,TFR:WASO:DEC_CONSUMER_FOOD_WASTE,0.0,0.0,0.0,0.0,0.0,0.0528260869565217,0.0528260869565217,2036,WASO:DEC_CONSUMER_FOOD_WASTE,Reduce the amount of food waste generated per capita.,Consumer food waste reduction,CircularEconomy,Solid Waste,
0.0,0.0,TFR:WASO:DEC_CONSUMER_FOOD_WASTE,0.0,0.0,0.0,0.0,0.0,0.058695652173913,0.058695652173913,2037,WASO:DEC_CONSUMER_FOOD_WASTE,Reduce the amount of food waste generated per capita.,Consumer food waste reduction,CircularEconomy,Solid Waste,
0.0,0.0,TFR:WASO:DEC_CONSUMER_FOOD_WASTE,0.0,0.0,0.0,0.0,0.0,0.0645652173913043,0.0645652173913043,2038,WASO:DEC_CONSUMER_FOOD_WASTE,Reduce the amount of food waste generated per capita.,Consumer food waste reduction,CircularEconomy,Solid Waste,
0.0,0.0,TFR:WASO:DEC_CONSUMER_FOOD_WASTE,0.0,0.0,0.0,0.0,0.0,0.0704347826086956,0.0704347826086956,2039,WASO:DEC_CONSUMER_FOOD_WASTE,Reduce the amount of food waste generated per capita.,Consumer food waste reduction,CircularEconomy,Solid Waste,
